class_name,sense,coef_mean,coef_std
Simplestories,this,0.2873155378712297,0.05346915018440965
Simplestories,time,0.21104906325189215,0.11630672434094579
Simplestories,to,0.489596496690526,0.10445601981517487
Simplestories,try,0.05829347897399686,0.06730981291151404
Simplestories,turn,0.1598598354109462,0.03249957845255158
Simplestories,use,-0.10439746048188728,0.04895446415188102
Simplestories,voice,-0.1470727533305825,0.0324389853417333
Simplestories,walk,-0.15024521217775885,0.04035554952970013
Simplestories,want,0.33206209218014615,0.10201448397741604
Simplestories,watch,0.07259645198748939,0.057647551255503936
Simplestories,way,-0.13127916743257048,0.010652789969955837
Simplestories,we,0.1893120609841101,0.03577180708745177
Simplestories,what,0.48246732011641946,0.05620571619883946
Simplestories,who,0.0498948176274972,0.07945905680747897
Simplestories,with,0.6712669721755379,0.012777165450130142
Simplestories,woman,-0.26923124678666716,0.13307103481317586
Simplestories,word,0.057999207404131614,0.14228330043451898
Simplestories,work,0.09173274880692492,0.07688637423427591
Simplestories,year,-0.30339162521807683,0.04702675107053018
Simplestories,yes,-0.2875953102354574,0.08890957268186511
Simplestories,you,-0.7171130454467163,0.13762032151766979
Simplestories,—,-0.2153790488441584,0.06851507738361794
Simplestories,’,-0.24475482720365388,0.07818221112467628
Storyscope Claude,a,-0.5934692801177646,0.18985749787026343
Storyscope Claude,and,1.3183676022713662,0.13400432178210592
Storyscope Claude,as,0.1649839016832996,0.09153277547127216
Storyscope Claude,ask,-0.12548788565074037,0.15027569153663425
Storyscope Claude,at,0.4515012920018682,0.0455869986025636
Storyscope Claude,away,-0.21804368650454622,0.05824306581294825
Storyscope Claude,be,0.03892006286141321,0.051527710311454526
Storyscope Claude,begin,0.009080892439693006,0.07006865150036422
Storyscope Claude,but,-1.959772456258655,0.2216942577739475
Storyscope Claude,by,-0.4711848600246002,0.07231023184577248
Storyscope Claude,close,0.1546608301395746,0.10098885669882317
Storyscope Claude,come,-0.042538874836567216,0.14618653603850426
Storyscope Claude,day,-0.5628116692828911,0.12764258231191059
Storyscope Claude,do,-0.02509550794398336,0.1617078291539797
Storyscope Claude,door,0.10666104601187805,0.06400031301872959
Storyscope Claude,eye,-0.008304865902201686,0.028248734297254715
Storyscope Claude,face,0.12000693351322081,0.08025718865047622
Storyscope Claude,feel,-0.65574624299228,0.2123660365852157
Storyscope Claude,find,0.02473225438427565,0.0787587581590468
Storyscope Claude,for,-0.16976658757838603,0.14603667204525442
Storyscope Claude,from,0.0785068630898402,0.03490489007645453
Storyscope Claude,good,-0.05002424998842173,0.11564438117696922
Storyscope Claude,hand,0.05443204879525648,0.04799910613073473
Storyscope Claude,have,1.2501898729901524,0.05834376515118031
Storyscope Claude,he,-0.6499281879434684,0.12773181012972948
Storyscope Claude,head,-0.26072307364238734,0.08352568556251223
Storyscope Claude,hear,0.10997983975784756,0.07028674064463734
Storyscope Claude,her,-1.408575059537406,0.11647426919045782
Storyscope Claude,his,-0.21482568808606448,0.04541531373380374
Storyscope Claude,hold,0.0755531080047464,0.032685147827142595
Storyscope Claude,house,0.1456358583284087,0.03515835341936416
Storyscope Claude,i,0.7285719412337889,0.18325769300104977
Storyscope Claude,in,0.43905982857098547,0.07299470076607496
Storyscope Claude,it,0.17312293024836586,0.061296710760189256
Storyscope Claude,know,0.04300122738654174,0.08161939387596141
Storyscope Claude,leave,-0.49028709611325255,0.05403223097713206
Storyscope Claude,let,-0.16238228827048573,0.10093313582970198
Storyscope Claude,life,-0.6081224318153088,0.08899119327558701
Storyscope Claude,light,0.026397532054652152,0.10662599271709484
Storyscope Claude,like,-0.0301757287951282,0.09725687435406746
Storyscope Claude,little,-0.4748024695848635,0.16918656835013418
Storyscope Claude,long,0.2822247268940723,0.09573998327152086
Storyscope Claude,look,-0.05469987392395068,0.12614155663488977
Storyscope Claude,love,-0.5334138921699618,0.1629917567578766
Storyscope Claude,man,0.15140208445036518,0.04112878264429436
Storyscope Claude,mean,0.12239149404403502,0.045547192760792034
Storyscope Claude,moment,0.2566031532185875,0.04876858216424689
Storyscope Claude,my,-1.3178161928772807,0.11818812098658169
Storyscope Claude,need,0.053975009739348524,0.04527775743297659
Storyscope Claude,night,-0.44569316819737326,0.0689371121900788
Storyscope Claude,not,0.7732908529448212,0.18426913831713662
Storyscope Claude,of,0.426746746725267,0.10864643592624401
