class_name,sense,coef_mean,coef_std
Fanfics,look,-0.09887862949494386,0.04672385742218605
Fanfics,love,0.201678620470094,0.07895074757520062
Fanfics,man,-0.054913199582880615,0.038616048499235736
Fanfics,mean,-0.1431685709254184,0.05737034853326378
Fanfics,mind,-0.06458641195912365,0.0231887488173133
Fanfics,moment,-0.003772796589079647,0.02871890091265949
Fanfics,need,-0.020736884639357443,0.04332824718404693
Fanfics,night,-0.1299892345193145,0.06001703584401718
Fanfics,not,-0.2001448704864921,0.04616012283359181
Fanfics,of,1.0937673066670932,0.04526212778986841
Fanfics,old,-0.4849113195601353,0.11739501865672072
Fanfics,on,0.3699817155175633,0.08752542555501827
Fanfics,open,-0.2839736099366186,0.04300641440073596
Fanfics,people,-0.22926977501912446,0.03057485698666939
Fanfics,place,-0.03770140584489616,0.03916214154688959
Fanfics,right,0.22043840946836815,0.12467987338933906
Fanfics,room,-0.19572157592844647,0.03119233100630263
Fanfics,run,-0.1727468047405194,0.043765265525623306
Fanfics,say,-0.4886685577031278,0.083709018726276
Fanfics,she,-0.1031067074354266,0.09314093936996636
Fanfics,sit,-0.25723198404101305,0.0515300500480247
Fanfics,smile,0.2878438800487178,0.04547592836683457
Fanfics,speak,-0.08861893710923588,0.05669847483655532
Fanfics,stand,-0.5108559904511718,0.07598472140281957
Fanfics,start,0.1870912797202507,0.055268348468557243
Fanfics,stop,0.014622551672738921,0.024483738746362598
Fanfics,talk,0.054298277181903595,0.052647434615804754
Fanfics,tell,-0.21494471937938425,0.06512578739606696
Fanfics,that,-0.05911381913003323,0.015358604373701158
Fanfics,the,-2.0111594212556074,0.14354880784416535
Fanfics,they,-0.48977400845959906,0.1180831459815463
Fanfics,thing,0.12103268387727832,0.052358246911829456
Fanfics,think,-0.324294208466198,0.0692581451430778
Fanfics,time,0.16724993226055454,0.07498039136674484
Fanfics,to,1.4545493923863382,0.0442513793751515
Fanfics,try,-0.03721220885882896,0.0489233799061326
